2024-07-07 06:17:29,14.34,87.73,73.39,21.02,75.71,259.73,10.46
2024-07-07 07:17:19,14.77,87.07,72.31,21.88,75.51,260.44,9.51
2024-07-07 08:17:47,16.76,97.08,80.32,21.07,75.75,260.09,9.58
2024-07-07 09:17:28,15.97,91.08,75.11,19.71,75.52,260.35,9.23
2024-07-07 10:16:07,17.73,99.11,81.38,21.51,75.64,187.17,9.33
2024-07-07 11:15:29,15.21,91.72,76.50,20.98,75.61,187.66,9.47
2024-07-07 13:17:10,17.66,95.04,77.38,22.32,76.24,260.12,10.30
2024-07-07 19:20:08,19.85,113.04,93.20,25.16,229.45,260.93,11.41
2024-07-07 20:17:38,15.99,90.77,74.78,22.25,114.92,259.77,10.11
2024-07-07 21:18:02,15.12,98.00,82.88,21.53,114.59,260.27,9.76
2024-07-07 22:17:37,15.79,86.55,70.76,20.69,111.90,260.58,9.49
2024-07-07 23:17:41,16.72,96.51,79.79,21.96,92.17,259.86,10.00
2024-07-08 00:36:44,15.53,80.73,65.20,22.02,112.81,259.55,15.09
2024-07-08 04:19:29,15.70,87.95,72.25,21.56,117.75,259.99,9.57
2024-07-08 05:19:02,19.59,104.33,84.75,25.36,114.88,260.93,11.58
2024-07-08 07:18:42,19.68,110.33,90.66,25.98,118.11,261.11,11.94
2024-07-08 10:19:50,19.18,109.96,90.78,24.57,199.95,260.41,11.60
2024-07-08 18:16:46,16.72,101.74,85.02,22.88,76.28,187.54,9.54
2024-07-08 19:17:29,20.83,113.38,92.55,23.36,75.66,260.75,11.22
2024-07-08 20:17:37,15.43,95.82,80.39,21.75,75.34,260.22,9.91
2024-07-08 21:17:22,14.94,100.09,85.15,21.21,76.49,259.70,9.80
2024-07-08 22:17:28,16.98,90.01,73.04,21.21,76.84,260.02,9.50
2024-07-08 23:15:51,15.31,87.26,71.95,22.11,75.27,187.67,9.55
2024-07-09 00:34:54,17.71,93.82,76.11,21.80,76.16,259.94,10.61
2024-07-09 01:43:49,17.86,95.07,77.22,20.98,76.42,259.73,9.91
2024-07-09 02:30:02,16.01,90.57,74.55,22.45,75.56,259.96,9.43
2024-07-09 03:16:35,15.19,103.25,88.06,22.06,75.53,187.75,9.48
2024-07-09 04:17:21,14.22,89.30,75.08,20.09,75.47,260.29,9.88
2024-07-09 05:18:28,19.73,115.65,95.92,25.35,76.71,260.52,11.75
2024-07-09 06:18:25,19.84,94.74,74.89,24.90,77.03,261.03,12.39
2024-07-09 07:17:37,16.62,98.26,81.63,21.51,76.64,259.83,9.95
2024-07-09 08:17:48,15.81,93.75,77.94,20.64,75.51,259.94,9.39
2024-07-09 09:16:23,16.03,95.25,79.22,21.08,75.56,187.67,9.57
2024-07-09 10:16:41,14.84,124.12,109.27,20.68,77.11,187.83,9.59
2024-07-09 11:18:21,20.44,115.60,95.16,24.10,76.76,260.60,11.61
2024-07-09 12:20:34,16.58,96.42,79.84,21.33,78.30,260.55,9.35
2024-07-09 13:17:28,16.80,96.80,79.99,22.21,76.66,188.08,9.40
2024-07-09 15:17:15,16.40,92.70,76.30,22.33,76.53,260.78,10.43
2024-07-09 16:19:01,23.58,127.64,104.06,25.84,78.85,261.10,12.88
2024-07-09 17:16:20,17.23,102.94,85.71,21.08,83.10,187.05,10.04
2024-07-10 01:44:36,19.31,111.14,91.84,29.53,86.71,260.90,15.32
2024-07-10 02:32:39,18.20,109.50,91.30,25.75,209.23,261.25,15.11
2024-07-10 03:17:53,15.56,94.26,78.70,24.72,80.65,260.47,12.72
2024-07-10 04:20:04,17.48,146.12,128.65,23.76,88.06,260.01,12.36
2024-07-10 05:17:41,15.77,91.00,75.23,22.87,87.57,259.89,11.92
2024-07-10 06:16:40,16.58,95.87,79.28,22.47,75.54,188.30,10.17
2024-07-10 07:17:21,14.85,98.26,83.41,23.92,76.67,260.27,9.34
2024-07-10 10:17:21,14.87,86.04,71.17,26.51,76.03,260.66,9.54
2024-07-10 14:17:57,19.97,115.36,95.39,36.09,80.72,260.33,12.67
2024-07-10 15:18:30,21.00,117.20,96.20,26.17,75.96,260.79,11.54
2024-07-10 16:17:36,15.92,93.38,77.46,21.56,76.73,259.90,9.47
2024-07-10 17:16:55,16.86,92.41,75.56,21.20,76.36,259.91,9.32
2024-07-10 20:17:28,17.47,95.19,77.72,21.38,76.39,260.40,9.78
2024-07-10 21:17:33,20.42,100.04,79.62,25.71,77.09,261.53,11.22
2024-07-10 23:17:19,14.57,107.05,92.47,20.86,76.24,260.36,9.36
2024-07-11 01:44:23,20.16,108.18,88.02,25.08,76.10,260.51,11.65
2024-07-11 02:31:10,26.53,107.50,80.97,25.08,76.13,260.93,11.31
2024-07-11 04:18:26,15.52,88.04,72.52,21.52,75.60,260.35,9.95
2024-07-11 05:17:28,17.16,92.99,75.83,21.88,75.49,259.71,9.35
2024-07-11 06:16:46,16.89,102.60,85.71,21.47,75.59,188.18,9.41
2024-07-11 07:17:17,17.21,97.80,80.59,21.18,75.59,260.06,9.42
2024-07-12 09:16:27,14.67,88.90,74.23,20.89,76.11,187.71,9.31
2024-07-12 10:16:10,18.50,94.39,75.89,23.10,76.50,188.54,9.89
2024-07-12 11:15:46,17.05,83.28,66.22,21.18,75.64,187.88,9.36
2024-07-14 11:15:58,18.56,104.63,86.07,23.79,75.98,260.88,14.55
2024-07-14 12:30:14,16.19,94.91,78.72,20.39,75.40,259.85,9.35
2024-07-14 13:29:52,15.85,87.64,71.79,20.45,75.43,187.28,9.30
2024-07-14 14:23:00,16.41,88.88,72.46,20.93,75.48,187.15,9.36
2024-07-14 15:23:08,15.94,86.46,70.52,21.32,76.59,187.35,12.67
2024-07-14 16:26:08,17.13,99.31,82.18,20.96,75.24,187.23,9.74
2024-07-14 17:20:51,16.42,91.52,75.10,21.15,75.52,258.87,9.39
2024-07-14 18:22:11,16.12,86.86,70.75,20.74,76.73,187.32,12.62
2024-07-14 19:17:06,15.57,87.00,71.43,21.24,75.46,260.54,9.47
2024-07-14 20:16:40,15.47,138.91,123.44,20.36,75.43,187.23,9.48
2024-07-14 23:16:18,14.63,88.82,74.19,21.34,77.00,187.69,12.62
2024-07-15 00:37:25,19.49,109.96,90.47,21.13,77.30,259.96,9.56
2024-07-15 01:43:19,18.96,105.79,86.83,24.23,77.14,188.56,11.75
2024-07-15 02:31:23,17.74,100.96,83.22,24.34,76.21,187.69,11.68
2024-07-15 04:18:09,16.83,152.09,135.25,20.43,75.46,187.65,10.17
2024-07-15 09:16:46,15.32,115.82,100.50,20.54,75.40,187.61,9.49
2024-07-15 10:16:21,15.64,96.94,81.30,21.47,76.43,187.66,9.38
2024-07-15 11:16:02,18.60,108.83,90.24,24.14,75.89,187.67,11.66
2024-07-15 13:17:46,16.49,89.67,73.17,21.42,75.43,187.36,9.63
2024-07-15 14:17:21,17.70,103.29,85.59,24.42,76.65,261.52,11.66
2024-07-15 15:16:10,14.79,75.43,60.65,20.79,77.28,187.51,9.47
2024-07-15 16:17:12,13.83,82.28,68.45,19.76,75.43,260.07,10.32
2024-07-15 17:17:24,19.28,101.45,82.17,22.07,75.87,260.35,11.50
2024-07-15 18:18:06,14.83,118.29,103.46,20.10,75.35,259.73,9.34
2024-07-15 19:18:06,21.92,95.70,73.78,21.48,75.43,260.47,9.59
2024-07-15 20:16:17,16.23,89.26,73.02,20.63,75.99,187.62,9.69
2024-07-15 21:16:20,17.38,81.43,64.05,20.26,76.92,187.91,10.11
2024-07-15 22:16:06,17.09,86.28,69.19,20.30,75.34,187.18,9.34
2024-07-15 23:16:37,17.04,93.82,76.78,20.53,75.44,187.55,9.52
2024-07-16 00:34:01,15.32,88.78,73.46,20.92,75.15,187.39,9.46
2024-07-16 09:16:20,16.69,92.63,75.94,22.97,77.91,188.31,11.30
2024-07-16 10:15:33,15.01,83.36,68.35,20.46,75.46,187.23,9.98
2024-07-16 11:17:39,16.82,100.30,83.48,22.98,77.37,260.46,15.62
2024-07-16 13:15:30,15.83,81.26,65.42,21.38,75.43,187.50,9.38
2024-07-16 14:15:41,15.42,77.06,61.64,19.82,75.37,187.75,9.42
2024-07-16 16:17:26,16.37,89.42,73.05,19.99,75.36,260.91,10.35
2024-07-16 17:17:06,18.20,92.62,74.42,23.48,75.66,260.95,11.61
2024-07-16 18:17:30,16.01,88.15,72.14,19.56,75.18,259.93,10.37
2024-07-16 19:16:02,16.05,93.23,77.18,20.47,75.30,187.12,10.41
2024-07-16 20:17:02,19.18,77.33,58.16,21.02,75.41,259.78,9.39
2024-07-16 21:16:06,15.66,82.09,66.43,20.40,75.46,187.18,9.51
2024-07-16 22:17:28,17.57,96.83,79.26,23.70,75.73,260.20,12.57
2024-07-16 23:17:02,17.95,90.40,72.45,22.27,76.00,260.86,11.61
2024-07-17 00:34:52,18.40,102.47,84.07,23.18,75.93,188.37,11.63
2024-07-17 01:42:37,15.28,83.05,67.78,20.41,75.18,187.58,11.73
2024-07-17 02:29:07,16.55,84.63,68.08,21.88,75.59,187.83,9.52
2024-07-17 03:16:12,15.66,76.26,60.60,20.74,75.37,187.86,9.46
2024-07-17 04:16:13,15.17,82.30,67.13,20.27,75.30,187.20,11.20
2024-07-17 07:17:11,14.85,82.65,67.79,20.49,75.36,260.25,9.90
2024-07-17 08:16:46,17.32,93.63,76.31,22.64,75.92,188.24,15.04
2024-07-17 09:17:41,19.20,90.20,71.00,22.56,75.83,260.86,13.59
2024-07-17 10:16:02,16.86,87.03,70.18,20.27,75.46,187.59,9.52
2024-07-17 11:15:41,17.34,87.72,70.39,22.94,75.89,188.16,11.55
2024-07-17 12:18:38,16.90,86.13,69.22,20.50,75.38,187.52,9.42
2024-07-17 13:18:06,21.70,116.31,94.62,23.67,75.46,188.09,11.18
2024-07-17 14:16:00,17.44,84.79,67.35,20.82,75.48,188.27,9.46
2024-07-17 15:17:52,17.21,94.18,76.97,20.25,75.38,259.82,10.04
2024-07-17 16:17:30,17.25,98.85,81.60,20.01,75.34,259.89,9.50
2024-07-17 17:17:24,21.72,93.58,71.87,23.40,75.94,261.42,11.69
2024-07-17 18:16:23,14.31,85.57,71.26,20.07,75.42,187.78,9.85
2024-07-17 19:15:18,15.07,81.25,66.18,20.26,75.12,187.29,11.19
2024-07-17 20:15:56,14.52,88.51,73.99,20.07,75.37,187.59,9.35
2024-07-17 21:17:32,20.01,90.08,70.07,20.33,75.48,260.51,9.41
2024-07-17 22:15:54,15.05,78.77,63.72,20.73,75.34,187.12,9.44
2024-07-18 00:34:27,21.33,101.60,80.27,22.86,75.88,188.22,11.54
2024-07-18 01:42:26,17.73,88.15,70.42,20.81,75.34,187.41,14.72
2024-07-18 02:28:56,14.81,107.48,92.67,19.60,75.19,187.07,9.37
2024-07-18 03:16:49,21.26,101.28,80.01,24.15,75.93,187.91,11.59
2024-07-18 04:16:33,16.03,85.19,69.16,20.33,75.40,187.54,12.37
2024-07-18 05:17:01,15.48,83.21,67.73,20.71,75.23,260.15,9.43
2024-07-18 06:16:42,14.91,81.11,66.20,19.95,75.24,187.34,13.22
2024-07-18 07:17:27,19.25,103.37,84.12,23.71,75.84,260.89,11.52
2024-07-18 08:16:40,17.04,90.08,73.05,20.29,75.42,187.50,9.45
2024-07-18 09:16:52,15.42,78.13,62.71,19.72,75.40,259.90,9.59
2024-07-18 10:15:51,14.98,77.19,62.22,19.72,75.39,187.76,9.54
2024-07-18 12:18:33,15.01,88.48,73.47,20.13,75.36,187.57,9.39
2024-07-18 13:17:22,16.75,86.68,69.92,20.31,75.52,187.69,9.59
2024-07-18 14:15:41,15.62,79.62,64.00,21.58,75.32,187.21,9.68
2024-07-18 15:16:04,15.38,91.34,75.96,20.17,75.43,187.98,9.65
2024-07-18 16:17:43,17.44,97.96,80.51,24.25,75.64,260.38,11.62
2024-07-18 17:15:54,14.30,89.37,75.07,21.01,75.36,187.70,9.38
2024-07-18 18:16:13,15.69,83.76,68.07,19.98,75.50,187.51,10.19
2024-07-18 19:15:55,15.24,88.11,72.87,19.94,75.35,187.38,9.41
2024-07-18 20:16:12,16.01,82.27,66.26,20.64,75.30,187.64,9.39
2024-07-18 21:16:19,17.61,99.82,82.21,23.08,75.88,188.03,11.86
2024-07-18 22:15:35,15.42,85.07,69.65,20.87,75.17,188.00,10.24
2024-07-19 03:17:42,16.46,94.59,78.13,24.19,75.74,260.32,15.22
2024-07-19 04:16:44,16.38,98.43,82.05,19.92,75.34,187.13,9.91
2024-07-19 05:16:21,16.90,92.85,75.95,19.76,75.42,187.46,9.42
2024-07-19 07:17:38,15.71,75.75,60.04,19.65,75.39,259.76,12.38
2024-07-19 08:16:07,15.29,74.47,59.18,19.94,75.48,187.45,9.44
2024-07-19 09:15:52,14.45,83.37,68.93,19.72,75.41,187.78,9.57
2024-07-19 10:15:36,14.46,74.57,60.11,20.72,75.36,187.14,9.64
2024-07-19 11:17:09,14.53,80.38,65.84,20.00,75.37,260.58,9.45
2024-07-19 13:18:11,16.93,83.91,66.98,20.12,75.31,260.32,10.09
2024-07-19 14:16:29,18.90,102.17,83.27,23.56,75.70,188.00,11.59
2024-07-19 15:17:01,14.92,76.25,61.33,20.53,75.46,259.75,10.37
2024-07-19 16:17:32,15.40,89.55,74.15,20.16,75.40,260.69,9.47
2024-07-19 17:15:44,17.09,82.13,65.04,23.23,75.52,188.10,11.70
2024-07-19 18:15:57,14.81,73.94,59.13,19.91,75.39,187.85,9.58
2024-07-19 19:17:13,17.37,99.28,81.91,24.17,75.89,261.03,11.65
2024-07-19 20:17:51,19.15,94.95,75.80,22.93,75.93,260.29,11.81
2024-07-19 21:16:40,14.62,84.58,69.96,19.97,75.34,260.00,9.37
2024-07-19 22:17:45,18.95,87.85,68.91,22.55,75.90,260.54,11.70
2024-07-19 23:16:03,13.55,83.98,70.43,20.04,75.20,187.71,9.38
2024-07-20 00:34:31,15.33,80.60,65.27,21.21,75.28,260.20,10.52
2024-07-20 01:42:45,14.42,75.12,60.70,19.85,75.11,260.33,13.42
2024-07-20 02:27:31,14.75,82.28,67.52,20.36,75.35,187.16,9.43
2024-07-20 03:16:27,19.34,101.56,82.22,23.58,75.94,188.17,11.93
2024-07-20 04:16:53,15.33,79.47,64.14,19.55,75.39,187.85,9.85
2024-07-20 05:18:04,19.81,102.84,83.03,23.18,75.91,260.58,11.70
2024-07-20 06:16:56,16.48,75.16,58.68,20.90,75.58,187.83,9.55
2024-07-20 07:17:23,14.28,102.10,87.82,19.88,75.45,260.11,10.70
2024-07-20 08:16:03,14.18,84.01,69.83,20.20,75.30,187.74,9.59
2024-07-20 09:15:40,15.63,78.28,62.65,19.92,75.23,187.09,9.30
2024-07-20 10:15:55,19.23,93.35,74.12,24.06,75.89,187.90,11.64
2024-07-20 11:15:28,15.91,78.29,62.38,19.79,75.20,187.53,9.44
2024-07-20 13:17:32,16.11,102.46,86.34,22.83,75.97,260.31,13.04
2024-07-20 14:16:51,17.96,89.48,71.52,22.30,75.53,261.06,12.66
2024-07-20 15:15:28,14.99,80.06,65.06,19.79,75.11,187.64,9.32
2024-07-20 16:15:57,15.84,78.95,63.12,21.61,75.68,187.96,11.68
2024-07-20 17:15:33,15.77,86.52,70.75,20.60,75.39,187.77,9.43
2024-07-20 18:16:54,19.19,101.38,82.19,23.83,75.87,188.99,12.24
2024-07-20 19:16:53,17.61,88.50,70.88,22.89,75.92,261.05,11.83
2024-07-20 20:15:39,16.10,82.53,66.43,21.32,75.43,188.02,9.56
2024-07-20 21:16:51,17.68,86.19,68.51,22.98,75.93,260.94,11.55
2024-07-20 22:15:40,14.13,81.57,67.44,20.67,75.20,187.86,9.48
2024-07-20 23:16:45,14.31,76.97,62.66,20.31,75.12,260.48,10.90
2024-07-21 00:36:38,14.57,81.64,67.07,19.58,75.29,187.69,10.96
2024-07-21 01:44:15,15.25,88.70,73.45,21.04,75.55,260.44,14.91
2024-07-21 02:34:35,15.05,69.29,54.24,20.45,75.36,187.29,9.57
2024-07-21 03:20:20,16.53,92.14,75.61,20.40,75.41,187.84,9.67
2024-07-21 04:17:15,14.01,89.46,75.45,19.79,75.39,260.04,9.32
2024-07-21 05:17:41,14.97,80.98,66.01,19.80,75.32,259.32,9.45
2024-07-21 06:16:40,16.44,84.58,68.13,21.71,75.50,187.98,12.93
2024-07-21 07:17:08,19.09,94.85,75.76,23.22,75.78,260.98,11.51
2024-07-21 08:17:42,14.49,97.63,83.14,20.70,75.62,260.09,9.45
2024-07-21 09:15:42,16.23,77.81,61.59,20.55,75.54,187.47,11.57
2024-07-21 10:15:22,14.35,72.67,58.32,20.06,75.32,187.10,9.55
2024-07-21 11:15:48,16.50,80.23,63.74,21.79,75.50,187.91,12.12
2024-07-21 13:16:11,18.38,88.48,70.10,23.00,76.18,188.53,12.34
2024-07-21 14:15:27,14.50,77.88,63.38,20.14,75.21,187.19,9.84
2024-07-21 15:17:30,17.74,102.81,85.06,23.01,75.65,260.88,12.02
2024-07-21 16:17:54,14.89,87.61,72.72,20.86,75.53,259.88,11.60
2024-07-21 17:16:57,17.50,94.18,76.67,23.35,75.85,260.18,11.82
2024-07-21 18:17:11,15.24,77.43,62.19,20.22,75.40,259.81,9.68
2024-07-21 20:17:28,15.09,88.40,73.31,20.30,75.47,260.24,10.33
2024-07-21 21:15:46,15.29,86.27,70.97,20.42,75.32,187.56,9.39
2024-07-21 22:15:32,14.44,81.59,67.15,20.32,75.32,187.62,9.48
2024-07-22 00:36:49,17.42,95.80,78.38,22.19,76.20,260.88,12.08
2024-07-22 01:44:25,19.46,96.62,77.17,23.38,75.71,260.54,12.54
2024-07-22 02:31:49,14.35,81.73,67.38,20.12,75.37,260.24,9.50
2024-07-22 03:17:41,19.93,92.24,72.32,23.04,75.53,260.72,12.52
2024-07-22 05:15:48,13.88,78.06,64.18,20.67,75.16,187.83,9.61
2024-07-22 08:16:50,14.63,83.55,68.92,19.82,75.27,187.17,9.53
2024-07-22 09:16:28,16.48,84.56,68.08,20.46,75.34,187.38,9.52
2024-07-22 10:17:02,15.02,80.57,65.55,20.85,75.86,259.90,9.57
2024-07-22 11:16:41,15.66,80.77,65.11,21.82,75.37,260.09,9.91
2024-07-22 13:18:53,17.86,92.27,74.42,23.35,75.88,260.24,12.02
2024-07-22 14:16:32,19.45,89.84,70.39,20.56,75.41,187.37,9.56
2024-07-22 15:17:15,14.47,87.34,72.87,21.25,75.27,259.90,9.49
2024-07-22 17:17:20,17.49,103.60,86.11,24.43,75.84,260.83,16.89
2024-07-22 18:16:37,16.84,80.93,64.08,20.70,75.40,187.77,9.49
2024-07-22 19:15:14,15.08,76.49,61.40,20.45,75.35,187.32,9.87
2024-07-22 20:16:13,16.86,91.75,74.90,22.94,75.65,187.74,9.81
2024-07-22 21:15:40,15.98,85.09,69.11,20.16,75.33,187.34,9.60
2024-07-22 22:17:20,18.11,96.09,77.98,21.52,75.47,260.98,11.32
2024-07-22 23:15:51,17.73,82.74,65.00,23.64,75.56,188.53,11.70
2024-07-23 00:34:31,16.20,89.58,73.38,20.87,75.19,187.87,10.42
2024-07-23 01:43:41,15.74,78.67,62.93,20.33,75.50,260.51,11.00
2024-07-23 02:29:06,16.67,80.27,63.61,20.87,75.46,187.19,10.21
2024-07-23 03:17:45,19.41,102.74,83.34,22.62,75.98,260.83,11.98
2024-07-23 04:17:29,17.35,84.95,67.60,23.27,75.92,261.30,12.44
2024-07-23 05:16:12,17.34,101.02,83.68,22.99,75.86,188.66,11.80
2024-07-23 06:16:21,15.02,81.26,66.24,20.27,75.51,187.33,10.16
2024-07-23 07:15:50,15.81,79.26,63.45,20.38,75.47,187.46,9.63
2024-07-23 08:17:39,19.34,104.20,84.86,24.22,75.64,188.44,12.17
2024-07-23 10:15:45,15.32,78.49,63.17,21.45,75.39,187.19,9.51
2024-07-23 11:17:08,15.48,77.31,61.84,20.91,75.37,260.43,9.58
2024-07-23 13:18:48,16.21,88.91,72.70,20.42,75.54,259.87,11.14
2024-07-23 14:17:00,16.71,84.18,67.47,22.15,75.51,260.03,9.64
2024-07-23 15:15:56,15.16,78.29,63.14,20.12,75.42,187.14,10.13
2024-07-23 16:17:27,15.63,81.07,65.43,21.41,75.19,260.46,9.54
2024-07-23 17:17:21,19.71,99.19,79.48,22.64,75.61,260.68,11.66
2024-07-23 18:16:32,14.99,85.76,70.77,21.31,75.36,187.62,9.41
2024-07-23 19:16:39,17.48,80.89,63.41,20.71,75.61,260.12,9.49
2024-07-23 20:17:31,17.43,82.61,65.19,20.46,75.35,259.77,9.71
2024-07-23 21:18:10,17.30,92.96,75.66,20.69,75.50,260.65,9.62
2024-07-23 22:15:53,15.09,86.01,70.92,20.95,75.40,187.98,9.51
2024-07-23 23:16:19,16.17,87.16,70.99,20.20,75.57,186.97,9.33
2024-07-24 00:36:05,15.32,74.20,58.88,20.13,75.32,259.88,9.95
2024-07-24 01:43:51,15.62,78.76,63.14,21.13,75.23,260.15,11.07
2024-07-24 02:31:13,18.63,121.89,103.25,20.04,75.55,260.89,9.61
2024-07-24 03:17:08,14.76,72.92,58.16,20.34,75.37,260.44,9.51
2024-07-24 04:16:58,21.24,105.86,84.63,22.96,76.29,189.00,11.80
2024-07-24 05:15:41,16.79,77.63,60.84,19.22,75.32,187.17,10.23
2024-07-24 07:17:02,14.29,80.42,66.13,20.31,75.16,259.96,15.07
2024-07-24 08:16:36,17.97,85.02,67.04,24.65,75.44,187.77,9.47
2024-07-24 09:16:26,20.12,105.26,85.14,25.91,76.08,188.92,12.05
2024-07-24 13:19:17,21.51,108.97,87.46,41.48,78.80,187.20,33.86
2024-07-24 17:16:04,18.58,98.62,80.04,23.60,76.38,187.72,12.29
2024-07-24 18:18:29,20.41,98.59,78.18,23.29,76.45,260.13,11.82
2024-07-24 19:15:39,15.84,106.81,90.96,20.07,75.46,188.08,9.44
2024-07-24 20:17:07,14.85,81.34,66.49,20.41,75.13,260.25,9.44
2024-07-24 21:15:51,14.93,79.00,64.07,20.09,75.39,187.54,9.63
2024-07-24 22:17:00,15.20,72.51,57.31,19.25,75.35,260.25,9.47
2024-07-24 23:16:03,16.83,75.43,58.59,20.57,75.41,187.31,9.44
2024-07-25 00:35:27,18.29,97.94,79.65,23.08,75.96,260.36,11.76
2024-07-25 01:42:41,17.38,85.97,68.59,19.86,75.37,187.01,10.32
2024-07-25 03:17:03,15.34,76.84,61.51,21.97,75.46,260.12,9.46
2024-07-25 04:16:38,18.75,98.80,80.05,23.17,75.86,188.13,12.77
2024-07-25 10:15:38,14.42,70.50,56.08,20.06,75.45,187.70,9.51
2024-07-25 11:17:00,16.24,79.18,62.94,20.71,75.41,260.51,9.54
2024-07-25 17:19:40,18.86,180.58,161.72,23.59,188.44,188.31,12.80
2024-07-25 18:16:09,16.11,83.20,67.09,21.37,75.47,186.87,9.54
2024-07-25 19:15:29,15.44,79.73,64.29,19.92,75.41,187.71,9.48
2024-07-25 20:16:09,14.77,87.45,72.68,20.46,75.51,187.23,9.63
2024-07-25 21:15:45,15.71,76.78,61.06,20.42,75.39,187.20,9.86
2024-07-25 22:15:30,15.39,70.44,55.04,20.61,75.34,187.38,10.16
2024-07-25 23:15:45,14.77,79.42,64.65,19.34,75.19,187.38,9.45
2024-07-26 00:34:13,16.34,85.93,69.59,21.61,75.35,187.84,11.83
2024-07-26 01:42:36,15.15,85.19,70.04,20.53,75.25,187.49,10.04
2024-07-26 02:30:34,18.78,103.52,84.75,22.31,75.71,260.77,11.75
2024-07-26 03:15:55,15.22,78.41,63.18,20.68,75.38,187.58,9.82
2024-07-26 04:17:45,18.53,95.28,76.75,23.71,75.54,260.50,11.70
2024-07-26 05:17:44,17.49,100.88,83.39,22.87,75.92,260.98,11.95
2024-07-26 06:17:44,15.63,72.79,57.17,20.10,75.51,260.12,10.34
2024-07-26 07:15:34,14.57,74.86,60.29,20.32,75.23,187.19,13.84
2024-07-26 08:17:46,17.85,94.89,77.04,23.32,75.55,260.30,12.35
2024-07-26 09:17:23,15.04,81.70,66.65,20.69,75.45,260.26,14.44
2024-07-26 10:16:05,16.37,76.40,60.03,20.07,75.37,187.42,9.42
2024-07-26 11:17:33,19.50,96.61,77.12,22.07,75.51,261.21,16.56
2024-07-26 12:17:22,13.94,78.38,64.44,19.88,75.35,187.80,9.48
2024-07-26 13:17:46,15.25,79.87,64.63,20.34,75.42,260.43,9.34
2024-07-26 15:15:36,14.76,69.34,54.58,20.39,75.37,187.16,9.90
2024-07-26 16:16:21,15.94,81.46,65.51,21.47,75.48,187.27,9.60
2024-07-26 17:16:01,16.17,81.65,65.48,21.30,75.51,187.43,13.69
2024-07-26 18:16:42,17.54,96.54,78.99,20.57,75.71,187.27,14.67
2024-07-26 20:17:33,17.71,89.38,71.68,21.75,76.20,187.77,18.69
2024-07-26 21:17:04,15.25,72.27,57.02,20.19,75.38,260.27,14.58
2024-07-26 22:17:35,15.02,77.83,62.81,19.73,75.50,260.26,14.23
2024-07-26 23:15:40,15.06,82.06,67.00,20.94,75.31,187.03,13.68
2024-07-27 00:33:49,15.65,80.06,64.41,19.77,75.37,187.68,13.66
2024-07-27 01:42:24,17.07,79.06,61.99,20.62,76.26,187.38,14.71
2024-07-27 02:28:04,15.67,77.57,61.90,20.77,75.20,187.24,9.47
2024-07-27 03:16:29,15.86,85.77,69.91,21.19,75.33,187.66,14.15
2024-07-27 04:17:03,19.27,109.27,89.99,29.58,76.32,189.14,14.86
2024-07-27 05:17:44,20.70,96.98,76.29,23.60,75.88,261.18,11.93
2024-07-27 06:16:00,15.68,76.67,61.00,21.04,75.41,187.25,10.18
2024-07-27 07:15:48,14.95,76.18,61.23,19.71,75.41,187.35,9.52
2024-07-27 08:17:19,14.99,83.77,68.78,19.96,75.30,259.89,10.18
2024-07-27 09:16:02,15.92,83.21,67.30,21.16,75.32,187.80,10.37
2024-07-27 10:15:52,13.57,68.76,55.19,21.03,75.30,187.48,10.96
2024-07-27 11:15:29,16.13,83.92,67.79,20.26,75.66,187.73,11.21
2024-07-27 12:18:57,20.91,89.25,68.34,22.93,76.13,188.50,11.25
2024-07-27 13:16:18,16.23,81.85,65.63,21.28,75.51,187.37,9.45
2024-07-27 14:15:33,15.01,74.96,59.95,19.74,75.37,187.45,9.65
2024-07-27 16:17:38,19.00,88.87,69.87,23.76,76.13,260.45,13.77
2024-07-27 17:17:37,18.20,86.98,68.77,23.49,75.96,262.16,12.75
2024-07-27 19:15:27,15.34,78.44,63.10,20.50,75.23,187.24,10.96
2024-07-27 20:15:18,14.18,71.44,57.26,19.82,75.60,187.16,11.06
2024-07-27 21:16:36,14.69,77.41,62.72,20.90,76.89,259.75,11.13
2024-07-27 22:17:07,18.60,96.48,77.88,23.06,76.07,260.52,13.22
2024-07-27 23:17:43,23.28,103.74,80.47,23.33,75.71,259.95,12.35
2024-07-28 00:38:40,18.29,96.39,78.10,23.62,76.03,260.47,12.26
2024-07-28 01:42:44,15.37,79.26,63.89,20.69,75.18,187.43,10.20
2024-07-28 02:30:38,15.57,79.32,63.75,20.37,75.36,187.25,9.42
2024-07-28 04:15:51,16.69,75.66,58.97,19.83,75.46,187.16,9.41
2024-07-28 05:15:59,14.70,82.63,67.92,20.65,75.42,187.30,10.80
2024-07-28 07:15:41,15.04,78.85,63.81,19.73,75.45,187.54,12.32
2024-07-28 08:15:55,14.22,79.89,65.67,20.03,75.36,187.27,9.93
2024-07-28 10:16:22,19.54,94.10,74.56,24.15,75.96,188.53,12.45
2024-07-28 11:17:00,18.21,93.27,75.06,22.89,75.89,260.20,11.55
2024-07-28 12:17:06,15.76,77.71,61.95,20.35,75.63,187.76,9.51
2024-07-28 13:16:06,15.01,80.12,65.11,20.43,75.14,187.86,9.48
2024-07-28 14:15:34,14.65,80.82,66.17,20.21,75.34,187.57,13.40
2024-07-28 15:16:46,14.82,76.73,61.91,20.85,75.20,259.79,14.17
