2023-08-27 09:46:42,13.98,8.18
2023-08-27 10:19:31,13.00,7.61
2023-08-27 10:47:09,21.68,11.33
2023-08-27 11:16:42,18.85,11.04
2023-08-27 11:46:36,18.77,10.91
2023-08-27 12:22:05,14.68,8.63
2023-08-27 12:49:43,20.66,13.27
2023-08-27 13:19:49,18.40,11.11
2023-08-27 13:46:37,14.00,8.57
2023-08-27 14:18:52,20.11,11.75
2023-08-27 14:46:19,13.12,8.00
2023-08-27 15:18:25,14.44,7.46
2023-08-27 15:46:30,12.24,7.00
2023-08-27 16:20:54,16.22,7.72
2023-08-27 16:46:37,12.30,7.01
2023-08-27 17:18:45,16.62,10.00
2023-08-27 17:46:41,13.45,8.44
2023-08-27 18:20:48,15.61,7.25
2023-08-27 18:46:35,18.65,11.04
2023-08-27 19:16:42,16.23,9.66
2023-08-27 19:46:47,18.98,11.32
2023-08-27 20:18:28,12.48,7.11
2023-08-27 20:46:48,17.06,10.06
2023-08-27 21:17:10,14.08,7.92
2023-08-27 21:46:32,15.04,8.87
2023-08-27 22:19:08,14.30,7.50
2023-08-27 22:46:52,17.60,9.60
2023-08-27 23:18:26,19.40,11.16
2023-08-27 23:46:46,12.86,7.34
2023-08-28 00:24:48,20.41,13.31
2023-08-28 01:06:32,15.19,9.06
2023-08-28 01:34:26,22.39,14.55
2023-08-28 01:59:00,23.07,12.50
2023-08-28 02:21:25,24.72,17.29
2023-08-28 02:46:59,19.34,10.50
2023-08-28 03:19:33,19.86,13.03
2023-08-28 03:47:02,19.42,11.17
2023-08-28 04:20:54,18.42,10.97
2023-08-28 04:46:31,12.24,7.08
2023-08-28 05:19:42,22.38,9.76
2023-08-28 05:46:50,14.11,7.33
2023-08-28 06:21:23,18.32,10.62
2023-08-28 06:46:49,16.11,9.05
2023-08-28 07:18:26,15.54,9.02
2023-08-28 07:46:20,12.66,7.29
2023-08-28 08:21:07,15.81,9.18
2023-08-28 08:47:29,24.87,13.05
2023-08-28 09:19:23,19.45,11.55
2023-08-28 09:46:50,19.87,11.83
2023-08-28 10:20:47,19.75,11.45
2023-08-28 10:46:58,23.79,15.47
2023-08-28 11:17:29,18.38,10.75
2023-08-28 11:46:44,17.75,10.67
2023-08-28 12:22:38,13.06,7.38
2023-08-28 12:51:52,37.95,32.23
2023-08-28 13:20:55,15.96,10.02
2023-08-28 13:46:33,15.23,8.37
2023-08-28 14:19:29,17.91,10.61
2023-08-28 14:46:58,16.04,8.60
2023-08-28 15:20:21,23.65,11.39
2023-08-28 15:46:35,15.09,8.95
2023-08-28 16:21:17,18.54,10.78
2023-08-28 16:46:57,19.71,11.26
2023-08-28 17:19:18,17.04,10.08
2023-08-28 17:46:38,19.06,13.16
2023-08-28 18:21:06,15.73,9.18
2023-08-28 18:46:52,15.63,9.09
2023-08-28 19:16:46,13.23,7.67
2023-08-28 19:46:27,14.15,8.62
2023-08-28 20:19:31,16.81,10.09
2023-08-28 20:46:50,18.83,11.00
2023-08-28 21:17:32,14.61,8.63
2023-08-28 21:46:30,13.57,7.97
2023-08-28 22:19:26,19.36,11.44
2023-08-28 22:46:37,17.48,9.84
2023-08-28 23:18:27,12.42,7.06
2023-08-28 23:47:52,19.39,10.09
2023-08-29 00:24:54,20.77,13.67
2023-08-29 01:06:50,17.42,9.34
2023-08-29 01:34:19,16.01,8.95
2023-08-29 02:30:33,20.67,13.47
2023-08-29 02:40:16,18.56,10.13
2023-08-29 02:56:54,19.13,10.62
2023-08-29 03:19:34,16.59,9.89
2023-08-29 03:46:45,17.00,9.79
2023-08-29 04:21:08,16.79,9.73
2023-08-29 04:46:38,16.64,9.96
2023-08-29 05:19:23,14.01,8.00
2023-08-29 05:46:31,12.99,7.05
2023-08-29 06:21:29,16.98,9.58
2023-08-29 06:46:47,17.95,10.90
2023-08-29 07:18:28,16.83,9.55
2023-08-29 07:46:30,16.47,9.72
2023-08-29 08:21:07,13.15,7.84
2023-08-29 08:47:04,20.08,12.01
2023-08-29 09:19:13,16.13,9.30
2023-08-29 09:46:48,13.36,7.37
2023-08-29 10:20:29,18.97,11.56
2023-08-29 10:46:24,12.35,7.06
2023-08-29 11:17:35,19.49,10.91
2023-08-29 11:46:24,13.22,7.82
2023-08-29 12:22:33,16.21,10.14
2023-08-29 12:51:59,30.98,23.75
2023-08-29 13:21:14,21.29,12.68
2023-08-29 13:46:36,13.17,7.82
2023-08-29 14:19:29,15.14,7.63
2023-08-29 14:47:11,18.35,10.81
2023-08-29 15:19:43,17.39,9.97
2023-08-29 15:46:32,13.82,8.31
2023-08-29 16:21:28,20.26,11.00
2023-08-29 16:46:40,12.71,7.16
2023-08-29 17:18:50,17.03,10.02
2023-08-29 17:46:45,28.16,11.20
2023-08-29 18:21:06,19.10,11.69
2023-08-29 18:46:30,13.00,7.65
2023-08-29 19:16:48,19.61,11.85
2023-08-29 19:46:37,15.52,8.83
2023-08-29 20:19:38,14.33,9.01
2023-08-29 20:46:50,19.55,11.18
2023-08-29 21:18:05,17.11,9.21
2023-08-29 21:46:49,14.12,8.51
2023-08-29 22:19:54,13.54,8.25
2023-08-29 22:46:37,17.29,9.86
2023-08-29 23:18:24,19.18,11.00
2023-08-29 23:47:04,12.16,7.16
2023-08-30 00:24:39,15.97,9.09
2023-08-30 01:06:34,26.25,20.95
2023-08-30 01:33:56,25.65,17.73
2023-08-30 01:57:54,15.36,9.55
2023-08-30 02:21:00,15.85,9.04
2023-08-30 02:46:38,14.75,8.90
2023-08-30 03:19:28,18.77,11.69
2023-08-30 03:46:32,13.97,8.64
2023-08-30 04:20:56,17.59,10.72
2023-08-30 04:46:46,18.18,11.93
2023-08-30 05:19:32,17.58,9.64
2023-08-30 05:46:20,13.45,7.89
2023-08-30 06:20:57,13.05,7.57
2023-08-30 06:46:45,17.07,10.46
2023-08-30 07:18:13,19.70,13.46
2023-08-30 07:46:51,17.67,9.09
2023-08-30 08:21:18,20.88,12.92
2023-08-30 08:46:56,18.18,10.49
2023-08-30 09:19:03,18.83,11.64
2023-08-30 09:46:48,18.79,9.02
2023-08-30 10:20:20,19.23,9.53
2023-08-30 10:46:33,14.77,8.04
2023-08-30 11:17:12,14.98,9.96
2023-08-30 11:46:50,18.85,11.32
2023-08-30 12:22:46,18.95,11.06
2023-08-30 12:52:07,45.31,36.97
2023-08-30 13:21:14,27.07,19.07
2023-08-30 13:46:36,20.44,13.14
2023-08-30 14:19:34,18.39,11.03
2023-08-30 14:46:35,18.09,10.29
2023-08-30 15:19:37,17.63,10.25
2023-08-30 15:46:32,13.50,8.14
2023-08-30 16:21:07,12.87,7.53
2023-08-30 16:47:02,16.30,9.30
2023-08-30 17:19:14,16.21,9.67
2023-08-30 17:46:56,17.01,9.49
2023-08-30 18:21:12,18.83,11.06
2023-08-30 18:46:41,12.52,7.06
2023-08-30 19:17:11,21.38,15.35
2023-08-30 19:46:39,18.13,10.42
2023-08-30 20:19:47,19.65,12.11
2023-08-30 20:46:41,13.19,8.01
2023-08-30 21:17:43,14.07,8.97
2023-08-30 21:46:34,16.16,9.38
2023-08-30 22:19:18,12.78,7.46
2023-08-30 22:46:37,16.35,10.04
2023-08-30 23:18:42,17.31,10.71
2023-08-30 23:46:22,13.26,7.59
2023-08-31 00:24:31,14.19,8.80
2023-08-31 01:06:51,23.88,14.88
2023-08-31 01:34:16,15.30,9.10
2023-08-31 01:58:14,17.32,11.99
2023-08-31 02:21:11,17.35,11.56
2023-08-31 02:47:11,22.51,11.96
2023-08-31 03:19:38,15.94,9.37
2023-08-31 03:46:43,21.47,14.50
2023-08-31 04:20:50,18.04,11.29
2023-08-31 04:46:49,18.58,11.07
2023-08-31 05:19:39,18.22,10.49
2023-08-31 05:47:01,18.08,9.76
2023-08-31 06:21:16,17.87,10.00
2023-08-31 06:46:42,19.33,11.56
2023-08-31 07:18:21,14.16,8.04
2023-08-31 07:46:50,16.84,10.22
2023-08-31 08:21:27,18.70,10.28
2023-08-31 08:46:57,19.53,11.25
2023-08-31 09:20:36,24.38,8.93
2023-08-31 09:46:53,18.01,10.27
2023-08-31 10:20:26,17.04,9.94
2023-08-31 10:46:36,12.99,7.33
2023-08-31 11:17:35,19.09,12.01
2023-08-31 11:46:50,15.49,8.67
2023-08-31 12:22:35,14.76,8.03
2023-08-31 12:52:04,52.12,44.36
2023-08-31 13:21:43,19.33,13.19
2023-08-31 13:46:48,17.26,11.06
2023-08-31 14:20:04,20.06,11.52
2023-08-31 14:46:39,16.76,9.67
2023-08-31 15:19:38,17.77,11.18
2023-08-31 15:46:50,12.84,7.66
2023-08-31 16:21:12,13.34,7.76
2023-08-31 16:46:39,17.07,9.82
2023-08-31 17:19:14,20.19,13.02
2023-08-31 17:46:36,16.91,10.07
2023-08-31 18:21:05,17.95,10.65
2023-08-31 18:46:37,17.68,10.23
2023-08-31 19:16:46,16.54,9.97
2023-08-31 19:46:42,14.39,8.60
2023-08-31 20:19:36,15.85,9.44
2023-08-31 20:46:34,17.13,10.26
2023-08-31 21:17:49,19.79,12.26
2023-08-31 21:46:56,19.15,10.92
2023-08-31 22:19:25,17.42,10.36
2023-08-31 22:46:44,15.26,7.51
2023-08-31 23:18:56,16.04,10.08
2023-08-31 23:46:50,19.46,11.82
2023-09-01 00:25:07,17.24,11.82
2023-09-01 01:06:47,18.98,13.03
2023-09-01 01:36:53,19.39,11.41
2023-09-01 02:01:46,13.57,7.85
2023-09-01 02:22:36,27.39,19.65
2023-09-01 02:46:31,19.77,13.91
2023-09-01 03:19:34,17.12,10.55
2023-09-01 03:46:25,14.72,9.06
2023-09-01 04:20:51,18.14,11.42
2023-09-01 04:46:38,13.18,7.84
2023-09-01 05:19:33,19.66,12.71
2023-09-01 05:46:32,16.80,9.66
2023-09-01 06:21:29,16.54,8.47
2023-09-01 06:46:42,14.26,9.02
2023-09-01 07:18:30,19.92,12.02
2023-09-01 07:46:36,14.99,9.56
2023-09-01 08:21:26,22.53,12.85
2023-09-01 08:46:40,13.83,7.75
2023-09-01 09:18:55,13.08,7.63
2023-09-01 09:46:45,13.83,7.66
2023-09-01 10:20:28,17.51,10.42
2023-09-01 10:46:40,15.95,8.59
2023-09-01 11:17:32,15.68,9.21
2023-09-01 11:46:45,19.32,11.29
2023-09-01 12:22:38,16.13,9.07
2023-09-01 12:51:39,47.13,40.28
2023-09-01 13:20:44,13.71,8.39
2023-09-01 13:46:27,15.64,9.41
2023-09-01 14:19:31,16.02,9.28
2023-09-01 14:46:42,15.62,8.72
2023-09-01 15:19:26,16.01,9.42
2023-09-01 15:46:54,17.16,9.84
2023-09-01 16:21:05,12.82,7.51
2023-09-01 16:46:34,16.69,9.65
2023-09-01 17:18:48,12.19,6.90
2023-09-01 17:46:47,18.57,13.23
2023-09-01 18:20:43,13.09,7.60
2023-09-01 18:46:39,13.07,7.46
2023-09-01 19:16:38,12.32,6.93
2023-09-01 19:46:37,14.65,8.66
2023-09-01 20:19:16,13.29,7.78
2023-09-01 20:46:22,12.38,7.08
2023-09-01 21:17:27,14.35,8.92
2023-09-01 21:46:43,13.57,7.52
2023-09-01 22:19:31,19.58,10.96
2023-09-01 22:46:32,14.02,7.58
2023-09-01 23:18:26,19.77,12.09
2023-09-01 23:46:47,18.52,10.85
2023-09-02 00:24:38,18.61,11.28
2023-09-02 01:06:14,16.04,10.55
2023-09-02 01:31:46,16.93,11.36
2023-09-02 01:55:40,15.00,9.25
2023-09-02 02:20:33,16.35,8.72
2023-09-02 02:46:47,21.38,15.27
2023-09-02 03:19:05,23.04,15.57
2023-09-02 03:46:46,18.22,11.16
2023-09-02 04:20:22,13.38,7.77
2023-09-02 04:46:23,13.57,7.90
2023-09-02 05:18:57,16.94,9.99
2023-09-02 05:46:58,16.86,9.38
2023-09-02 06:20:54,17.72,10.61
2023-09-02 06:46:39,19.67,12.16
2023-09-02 07:17:25,19.91,11.99
2023-09-02 07:46:34,16.64,9.93
2023-09-02 08:20:26,17.14,10.18
2023-09-02 08:46:28,13.57,7.60
2023-09-02 09:17:50,16.92,9.78
2023-09-02 09:46:37,14.79,8.63
2023-09-02 10:19:29,15.13,8.62
2023-09-02 10:46:27,16.64,10.06
2023-09-02 11:16:39,16.29,9.13
2023-09-02 11:46:44,19.54,11.18
2023-09-02 12:22:29,17.82,9.67
2023-09-02 12:50:24,68.44,59.70
2023-09-02 13:19:46,26.98,17.26
2023-09-02 13:46:51,21.14,11.85
2023-09-02 14:18:47,17.99,10.11
2023-09-02 14:46:27,12.50,7.28
2023-09-02 15:18:10,14.11,8.33
2023-09-02 15:46:56,17.46,10.07
2023-09-02 16:21:00,17.21,9.87
2023-09-02 16:46:29,13.12,7.26
2023-09-02 17:18:36,18.49,11.13
2023-09-02 17:46:46,15.24,8.92
2023-09-02 18:20:43,15.59,8.75
2023-09-02 18:46:51,15.47,8.61
2023-09-02 19:16:31,14.87,8.97
2023-09-02 19:46:40,16.50,9.99
2023-09-02 20:18:41,18.33,10.86
2023-09-02 20:46:53,17.58,9.98
2023-09-02 21:17:32,21.23,12.08
2023-09-02 21:46:39,13.37,7.59
2023-09-02 22:19:09,17.51,10.38
2023-09-02 22:46:51,16.16,9.31
2023-09-02 23:18:24,17.50,9.52
2023-09-02 23:46:22,12.85,7.44
2023-09-03 00:24:40,15.87,9.46
2023-09-03 01:06:36,15.44,9.75
2023-09-03 01:35:45,19.87,11.86
2023-09-03 01:59:36,18.92,9.17
2023-09-03 02:21:24,17.30,9.65
2023-09-03 02:46:52,20.33,13.29
2023-09-03 03:19:08,22.37,14.53
2023-09-03 03:46:49,19.22,11.57
2023-09-03 04:20:40,14.33,7.24
2023-09-03 04:46:58,15.65,7.42
2023-09-03 05:19:10,13.60,7.59
2023-09-03 05:46:41,14.93,8.78
2023-09-03 06:21:17,19.61,10.71
2023-09-03 06:46:32,16.59,9.54
2023-09-03 07:18:02,22.34,12.13
2023-09-03 07:46:56,17.45,9.87
2023-09-03 08:20:14,13.94,8.46
2023-09-03 08:46:36,12.19,6.93
2023-09-03 09:17:57,14.86,7.93
2023-09-03 09:46:45,18.90,11.69
2023-09-03 10:19:35,16.55,10.06
2023-09-03 11:46:19,13.81,8.49
2023-09-03 12:22:19,17.72,9.37
2023-09-03 12:50:19,39.04,30.77
2023-09-03 13:19:31,22.17,13.58
2023-09-03 13:46:34,20.80,12.81
2023-09-03 14:18:31,13.78,7.98
2023-09-03 14:46:38,13.31,7.79
2023-09-03 15:18:53,19.71,10.86
2023-09-03 15:46:23,13.27,7.81
2023-09-03 16:20:44,15.31,8.96
2023-09-03 16:46:40,16.17,9.45
2023-09-03 17:19:12,20.71,11.30
2023-09-03 17:47:04,21.52,12.34
2023-09-03 18:21:17,20.09,7.97
2023-09-03 18:46:44,14.61,7.61
2023-09-03 19:16:48,17.23,9.50
2023-09-03 19:46:47,18.84,11.01
2023-09-03 20:18:40,14.54,7.15
2023-09-03 20:46:41,16.04,8.83
2023-09-03 21:17:08,13.18,8.00
2023-09-03 21:46:48,18.86,9.89
2023-09-03 22:19:32,21.03,10.75
2023-09-03 22:46:47,17.07,9.77
2023-09-03 23:18:48,14.86,7.23
2023-09-03 23:46:36,12.73,7.34
2023-09-04 00:24:48,18.63,11.03
2023-09-04 01:07:12,50.35,43.22
2023-09-04 01:34:54,19.23,11.27
2023-09-04 01:58:47,18.77,11.83
2023-09-04 02:21:34,18.85,11.31
2023-09-04 02:46:33,17.28,10.47
2023-09-04 03:19:28,17.97,10.70
2023-09-04 03:46:26,15.73,10.38
2023-09-04 04:21:03,15.32,8.45
2023-09-04 04:46:42,16.30,9.93
2023-09-04 05:19:44,19.12,10.90
2023-09-04 05:46:35,16.30,9.74
2023-09-04 06:21:15,13.57,8.35
2023-09-04 06:46:53,15.44,8.30
2023-09-04 07:19:34,33.89,19.08
2023-09-04 07:46:53,15.77,8.95
2023-09-04 08:21:08,15.53,9.33
2023-09-04 08:46:46,16.98,9.95
2023-09-04 09:19:37,17.46,10.49
2023-09-04 09:46:40,13.56,7.45
2023-09-04 10:20:38,13.68,7.25
2023-09-04 10:46:42,16.75,10.28
2023-09-04 11:18:01,20.60,10.33
2023-09-04 11:46:41,14.16,9.01
2023-09-04 12:22:48,15.63,8.72
2023-09-04 12:52:05,48.47,42.77
2023-09-04 13:21:03,15.09,9.59
2023-09-04 14:19:23,14.19,8.61
2023-09-04 14:46:49,18.70,13.21
2023-09-04 15:19:17,14.77,9.41
2023-09-04 15:46:52,20.54,12.26
2023-09-04 16:21:16,20.38,11.89
2023-09-04 16:46:39,18.42,10.81
2023-09-04 17:19:31,21.18,11.20
2023-09-04 17:46:58,16.51,9.53
2023-09-04 18:21:28,32.65,23.37
2023-09-04 18:47:17,36.78,14.62
2023-09-04 19:16:43,33.80,15.58
2023-09-04 19:46:48,16.33,9.73
2023-09-04 20:19:11,21.46,13.02
2023-09-04 20:46:35,17.43,11.58
2023-09-04 21:17:20,13.80,8.48
2023-09-04 21:46:43,13.28,7.56
2023-09-04 22:19:05,15.52,9.74
2023-09-04 22:47:02,20.30,11.25
2023-09-04 23:18:27,16.39,9.67
2023-09-04 23:46:46,18.49,11.10
2023-09-05 00:24:28,14.75,9.30
2023-09-05 01:06:21,19.97,14.68
2023-09-05 01:33:05,16.73,9.87
2023-09-05 01:57:00,16.75,10.11
2023-09-05 02:21:07,25.14,18.33
2023-09-05 02:46:49,23.40,14.41
2023-09-05 03:19:21,17.53,11.53
2023-09-05 03:46:41,13.24,8.27
2023-09-05 05:19:27,14.89,7.96
2023-09-05 05:46:52,18.08,11.38
2023-09-05 06:21:12,19.01,12.50
2023-09-05 06:46:53,20.56,12.83
2023-09-05 07:18:18,16.00,9.69
2023-09-05 08:21:15,15.79,8.90
2023-09-05 08:46:25,14.25,8.75
2023-09-05 09:19:14,15.77,9.03
2023-09-05 09:46:39,19.00,13.37
2023-09-05 10:20:21,15.15,10.01
2023-09-05 10:46:52,14.52,8.34
2023-09-05 11:17:17,13.45,8.22
2023-09-05 11:46:49,18.11,11.18
2023-09-05 12:22:44,17.20,10.60
2023-09-05 13:21:14,17.95,10.42
2023-09-05 13:46:43,13.34,8.07
2023-09-05 14:19:35,14.05,8.93
2023-09-05 14:46:39,15.70,10.43
2023-09-05 15:19:43,19.40,12.80
2023-09-05 15:46:41,20.21,12.17
2023-09-05 16:21:08,13.37,7.90
2023-09-05 16:47:42,13.94,7.42
2023-09-05 17:19:45,21.13,11.45
2023-09-05 17:47:05,17.91,9.53
2023-09-05 18:21:03,17.19,10.62
2023-09-05 18:46:43,18.88,11.22
2023-09-05 19:16:49,18.30,12.30
2023-09-05 19:46:59,29.86,13.28
2023-09-05 20:19:12,13.77,8.59
2023-09-05 20:46:24,15.10,9.64
2023-09-05 21:18:12,22.68,12.61
2023-09-05 21:46:53,18.47,11.88
2023-09-05 22:19:20,15.76,9.49
2023-09-05 22:46:52,21.56,14.62
2023-09-05 23:18:20,15.05,9.52
2023-09-05 23:46:41,15.63,9.10
2023-09-06 00:24:35,15.86,10.06
2023-09-06 01:06:56,38.17,29.54
2023-09-06 01:34:28,22.98,14.08
2023-09-06 01:57:50,14.38,8.63
2023-09-06 02:21:25,23.16,14.26
2023-09-06 02:46:45,17.77,11.74
2023-09-06 03:19:29,22.77,15.00
2023-09-06 03:46:27,16.85,10.84
2023-09-06 04:20:57,15.13,8.68
2023-09-06 04:46:43,15.56,8.90
2023-09-06 05:19:30,19.39,12.80
2023-09-06 05:46:46,16.27,10.11
2023-09-06 06:21:12,14.81,8.49
2023-09-06 06:46:34,14.89,9.60
2023-09-06 07:18:32,19.16,12.02
2023-09-06 07:46:57,22.78,13.15
2023-09-06 08:21:22,19.68,11.32
2023-09-06 08:46:51,19.92,12.03
2023-09-06 09:19:36,25.42,16.66
2023-09-06 09:46:48,13.82,8.04
2023-09-06 10:20:33,19.14,12.19
2023-09-06 10:46:38,19.92,12.05
2023-09-06 11:17:29,13.76,7.94
2023-09-06 11:46:33,17.73,11.01
2023-09-06 12:22:44,22.32,16.71
2023-09-06 12:51:57,34.06,27.55
2023-09-06 13:21:59,22.65,9.30
2023-09-06 13:46:47,20.34,12.13
2023-09-06 14:19:55,22.05,13.29
2023-09-06 14:47:02,21.48,12.22
2023-09-06 15:20:34,14.62,9.11
2023-09-06 15:46:34,16.27,10.41
2023-09-06 16:21:27,19.24,12.80
2023-09-06 16:47:07,39.54,32.13
2023-09-06 17:19:00,13.87,8.49
2023-09-06 17:46:45,15.62,10.32
2023-09-06 18:21:13,17.71,10.77
2023-09-06 18:46:27,16.58,11.29
2023-09-06 19:16:53,17.90,12.70
2023-09-06 19:46:28,15.98,9.35
2023-09-06 20:19:34,14.67,9.39
2023-09-06 20:46:51,19.91,11.23
2023-09-06 21:17:45,24.49,16.63
2023-09-06 21:46:48,17.93,10.51
2023-09-06 22:19:34,18.37,12.66
2023-09-06 22:46:48,15.39,9.07
2023-09-06 23:18:35,16.65,9.93
2023-09-06 23:46:43,18.32,12.07
2023-09-07 00:24:41,23.85,17.68
2023-09-07 01:06:34,19.64,14.48
2023-09-07 01:34:09,21.59,16.32
2023-09-07 01:58:17,20.19,12.76
2023-09-07 02:21:05,15.52,10.03
2023-09-07 02:46:33,15.46,10.09
2023-09-07 03:19:18,21.98,15.73
2023-09-07 03:46:49,18.94,12.44
2023-09-07 04:20:58,20.01,13.34
2023-09-07 04:46:40,13.88,8.58
2023-09-07 05:19:27,19.60,13.79
2023-09-07 05:46:42,28.56,21.17
2023-09-07 06:21:14,19.47,13.12
2023-09-07 06:46:50,20.96,12.45
2023-09-07 07:18:27,18.40,11.83
2023-09-07 07:46:57,24.76,17.07
2023-09-07 08:21:14,16.14,9.55
2023-09-07 08:46:32,16.59,9.57
2023-09-07 09:19:16,20.44,14.66
2023-09-07 09:46:49,17.13,10.35
2023-09-07 10:20:43,14.04,8.69
2023-09-07 10:46:41,14.45,8.73
2023-09-07 11:17:58,21.02,13.22
2023-09-07 11:47:06,18.28,9.78
2023-09-07 12:22:41,17.79,11.41
2023-09-07 12:51:34,19.52,11.47
2023-09-07 13:21:45,33.42,27.67
2023-09-07 13:46:39,17.35,9.82
2023-09-07 14:19:47,17.21,9.89
2023-09-07 14:47:04,21.60,12.90
2023-09-07 15:19:38,19.20,11.32
2023-09-07 15:46:49,14.22,8.17
2023-09-07 16:21:15,17.58,10.51
2023-09-07 16:46:49,15.03,7.92
2023-09-07 17:19:25,19.67,9.89
2023-09-07 17:46:44,14.43,8.94
2023-09-07 18:22:07,22.28,8.62
2023-09-07 18:47:06,19.28,9.43
2023-09-07 19:16:56,17.12,8.21
2023-09-07 19:46:59,17.30,10.33
2023-09-07 20:19:44,21.24,12.30
2023-09-07 20:46:58,15.72,7.44
2023-09-07 21:17:56,15.52,8.60
2023-09-07 21:47:18,18.51,9.04
2023-09-07 22:19:29,19.55,12.73
2023-09-07 22:46:46,14.97,8.38
2023-09-07 23:19:02,17.10,9.43
2023-09-07 23:46:40,16.65,8.67
2023-09-08 00:24:34,19.70,13.67
2023-09-08 01:07:21,51.23,42.24
2023-09-08 01:34:58,38.25,31.11
2023-09-08 01:58:48,37.48,30.40
2023-09-08 02:21:17,21.13,13.92
2023-09-08 02:46:47,20.28,12.53
2023-09-08 03:19:04,13.36,8.16
2023-09-08 03:46:23,14.14,8.79
2023-09-08 04:21:02,15.85,8.92
2023-09-08 04:46:53,16.38,7.93
2023-09-08 05:19:22,16.80,9.15
2023-09-08 05:46:33,13.54,7.30
2023-09-08 06:21:10,18.92,11.33
2023-09-08 06:46:41,15.48,8.49
2023-09-08 07:17:57,15.28,8.55
2023-09-08 07:46:47,18.79,10.59
2023-09-08 08:21:10,20.14,12.40
2023-09-08 08:46:46,17.79,10.15
2023-09-08 09:18:56,13.06,7.64
2023-09-08 09:46:48,20.73,12.32
2023-09-08 10:20:32,20.25,11.79
2023-09-08 10:46:40,17.43,9.37
2023-09-08 11:17:43,20.48,11.69
2023-09-08 11:46:40,13.88,8.27
2023-09-08 12:22:26,13.67,8.13
2023-09-08 12:51:22,24.62,19.53
2023-09-08 13:20:55,26.17,19.67
2023-09-08 13:46:54,20.14,12.73
2023-09-08 14:19:35,18.10,10.37
2023-09-08 14:46:23,13.22,7.92
2023-09-08 15:18:16,12.67,7.39
2023-09-08 15:46:43,15.08,9.76
2023-09-08 16:21:08,13.56,7.58
2023-09-08 16:46:26,14.42,9.11
2023-09-08 17:18:58,13.98,8.62
2023-09-08 17:46:39,19.97,11.82
2023-09-08 18:21:12,18.38,10.35
2023-09-08 18:47:01,22.56,13.56
2023-09-08 19:16:53,17.92,10.63
2023-09-08 19:46:37,19.95,11.56
2023-09-08 20:19:21,13.79,7.50
2023-09-08 20:47:01,18.27,10.22
2023-09-08 21:17:33,13.76,8.56
2023-09-08 21:46:45,15.25,8.84
2023-09-08 22:19:17,18.05,10.83
2023-09-08 22:47:07,20.44,10.81
2023-09-08 23:18:35,18.88,11.06
2023-09-08 23:46:34,19.05,11.12
2023-09-09 00:24:43,17.83,10.62
2023-09-09 01:06:31,32.04,26.38
2023-09-09 01:32:04,15.22,9.59
2023-09-09 01:56:03,16.45,9.63
2023-09-09 02:20:45,24.81,18.11
2023-09-09 02:46:48,15.93,9.72
2023-09-09 03:19:11,19.43,11.22
2023-09-09 03:46:28,15.73,9.46
2023-09-09 04:21:04,21.17,12.03
2023-09-09 04:46:41,19.26,10.95
2023-09-09 05:19:18,17.01,9.76
2023-09-09 05:46:39,13.12,7.51
2023-09-09 06:20:55,17.65,10.12
2023-09-09 06:46:53,19.18,11.60
2023-09-09 07:17:12,15.01,8.41
2023-09-09 07:46:31,16.61,9.97
2023-09-09 08:20:36,14.06,8.36
2023-09-09 08:46:44,15.07,7.80
2023-09-09 09:17:41,13.26,7.71
2023-09-09 09:46:43,16.78,10.21
2023-09-09 10:19:46,14.73,8.11
2023-09-09 10:46:37,12.96,7.37
2023-09-09 11:16:35,15.22,8.74
2023-09-09 11:46:24,14.02,8.06
2023-09-09 12:22:10,14.01,8.14
2023-09-09 12:50:15,56.66,50.00
2023-09-09 13:19:24,14.53,8.55
2023-09-09 13:46:45,14.19,7.85
2023-09-09 14:18:49,17.79,9.71
2023-09-09 14:46:32,14.69,8.00
2023-09-09 15:18:23,18.82,11.00
2023-09-09 15:46:35,12.35,6.86
2023-09-09 16:21:01,16.48,9.59
2023-09-09 16:46:44,14.09,8.02
2023-09-09 17:18:48,16.96,9.66
2023-09-09 17:46:28,16.38,9.80
2023-09-09 18:21:00,20.75,11.49
2023-09-09 18:46:50,16.36,9.81
2023-09-09 19:16:50,18.87,10.72
2023-09-09 19:46:37,17.89,10.87
2023-09-09 20:18:49,18.99,11.17
2023-09-09 20:46:42,17.79,9.99
2023-09-09 21:17:18,18.90,11.44
2023-09-09 21:46:35,13.85,8.24
2023-09-09 22:19:10,17.14,9.18
2023-09-09 22:46:22,12.88,7.49
2023-09-09 23:18:27,20.50,11.34
2023-09-09 23:46:52,13.95,7.89
2023-09-10 00:25:35,22.05,10.94
2023-09-10 01:07:16,33.22,24.12
2023-09-10 01:36:00,14.21,8.91
2023-09-10 02:00:09,13.81,7.89
2023-09-10 02:21:43,16.09,10.71
2023-09-10 02:46:43,14.60,8.38
2023-09-10 03:19:01,16.77,10.26
2023-09-10 03:46:36,16.89,10.53
2023-09-10 04:21:15,17.52,9.77
2023-09-10 04:46:46,19.08,11.09
2023-09-10 05:19:01,12.88,7.25
2023-09-10 05:46:45,19.55,11.41
2023-09-10 06:20:46,14.48,8.38
2023-09-10 06:46:38,15.74,8.59
2023-09-10 07:17:28,18.60,10.86
2023-09-10 07:46:42,13.57,7.30
2023-09-10 08:20:21,13.40,7.95
2023-09-10 08:46:50,13.72,6.96
2023-09-10 09:18:32,23.55,11.22
2023-09-10 09:46:44,12.97,7.52
